2.052466811877674857e+01,-5.494487629770944181e+00,7.559655685113479073e+00,8.357442562224747462e+00,-1.538698369860578197e+01,1.029499777700718077e+01,7.872750825441858780e+00,2.585461738129243514e+00,1.743026982190174046e+00,9.494329701100122421e+00
1.023282611631413985e+01,6.634742760143164553e+00,1.192829406775809176e+01,4.911638218847190984e+00,1.874794457782959611e+00,-1.313966278152696177e-01,3.911763999672364989e+00,4.039983632049641393e+00,7.871326320360396700e+00,1.086525814565632331e+01
-5.846734866559493149e+00,1.039644235794895799e+01,1.246644206691204992e+01,1.354175232690328912e+01,1.728951416360520454e+01,1.402036273005068701e+01,5.000516769380637605e+00,1.063619826262389978e+01,1.048265666416703468e+01,1.169163708795411871e+01
3.671314408675063312e+00,-8.553803540918092807e+00,5.419654599791923211e+00,1.322186835033438967e+01,-6.643124191719032012e-01,1.716303930158671420e+01,1.043653643399431985e+01,1.110940139213212063e+01,8.056159828652472044e+00,1.117492956893236844e+01
1.690174442793704657e+00,3.115455982529247159e+00,1.086112020724202409e+01,-4.179291991845170529e+00,-4.001259064090048057e+00,-1.789385570532846081e+00,4.163422250246391343e-01,1.130584286370075020e+01,1.141640314430978975e+01,7.325541425577133836e+00
-1.167958356189362945e+01,-2.294478624410487555e+00,4.895785559468157189e+00,1.277886523897848825e+01,1.169325475415602611e+01,1.487429004882842243e+00,1.464797596223120557e+00,3.842287438740877192e+00,1.138871392310903019e+01,9.467401817702087996e+00
1.540218492243813131e+01,-9.623282543757341045e+00,-7.506211956979457867e+00,4.103069717718234699e+00,3.530563195663699805e+00,6.562493384148876174e+00,5.469453808603171652e+00,1.105408568897064825e+01,8.019693019806553025e+00,9.378052673291152885e+00
-5.117840593873420829e+00,-4.467172805712995576e+00,2.599787282590666049e+00,-5.784793653924682033e+00,-7.794655156604386903e+00,7.137061056151025262e+00,1.170155226871798959e+00,7.547561553969050152e+00,4.440380011112728731e+00,9.114236976401954848e+00
-3.616668336515165727e+00,9.807588227465055652e+00,7.191471008698715472e+00,-1.118892883462692112e+01,-5.894987756041290439e+00,8.663549328332235788e+00,1.375614424028299965e+01,8.884957548027934138e+00,7.463488291286749288e+00,1.046348000689885183e+01
-4.887610266300375983e+00,3.531219443180050543e+00,2.341889417944562624e+00,5.295225740548178628e+00,6.656425775825143276e+00,4.593143645425231902e+00,3.462431387183899201e+00,4.871964753582352259e+00,9.089329163693749436e+00,9.340314328920314324e+00
-2.328400360295598936e+00,4.664423107963830972e+00,8.414740261958986167e+00,-2.747357896482044204e+00,4.904645317830281570e+00,3.890637528886990992e+00,3.392939687942935656e+00,9.114565979479102964e+00,8.042240268899046640e+00,1.110118295681316347e+01
-4.885432575573586789e+00,-6.164847906792989107e+00,-8.009894925069138694e+00,3.290962373889267045e+00,8.860973656599787418e+00,8.009350966555139451e+00,5.527967310250332389e+00,9.742521278632223058e+00,1.152026076773043428e+01,9.049512899318223447e+00
-6.584672514869426507e+00,1.280313596552518973e+01,6.777676346058795431e+00,2.811564589406462034e+00,-9.837327657120722435e-01,6.255378791884773193e+00,8.166660462081710037e+00,8.773005068521637639e+00,9.482699851188405304e+00,1.104844101485069174e+01
2.722538618326888482e-01,-2.494022805275354671e+01,5.006167929273612316e+00,-3.472264187016337544e+00,5.294255614553259548e+00,-8.117403229509129403e+00,7.887487323169597886e+00,4.605417429000187468e+00,9.942959794412763230e+00,9.292656009912359849e+00
-1.218325078175749887e+01,1.508057528885131404e+01,2.382602044371076921e+00,-1.655530219008968018e+00,5.767783726586586113e+00,-7.257968464063182523e-01,1.162360053113724234e+01,2.918921672805740997e+00,6.913765554616034592e+00,8.693851407426086197e+00
3.174241587434352141e+00,-1.190433291334832155e+01,3.792569721708010100e-01,-8.715422729538561342e+00,7.467800567948119195e+00,6.837738332040268041e+00,-6.077840423101541489e-01,3.945742496962796331e+00,6.899420893055088655e+00,8.898459564907760466e+00
1.425561448418425581e+00,9.643315517262173842e+00,-2.367939571674081201e+00,1.097162075497572964e+01,-1.971499639003745585e+00,7.766547003784944003e+00,9.099847910550272090e+00,1.033769103214708984e+01,4.634933843786400942e+00,8.952152043867926068e+00
1.237043710787862771e+01,-2.892463675548210489e+00,1.021720146267580676e+00,1.472501166540403439e+01,-3.033335564328774936e+00,7.647881132588940645e-01,1.021095682310941832e+00,1.251886149052038988e+01,6.601999331746441158e+00,1.148912199232378661e+01
5.083272588441283268e+00,8.400102554011475320e+00,-4.271487153501359657e+00,-5.643483907022739388e-01,3.399244337659022008e-01,7.229986900382434634e+00,-3.393455642114098225e-01,1.023681440247250052e+01,9.146902618985702560e+00,1.062862493957712573e+01
-2.702626713562993999e+00,1.156787570745783178e+01,-9.494058309956198372e+00,1.780758838191207616e+00,3.105056923304818639e+00,3.502878605865558548e+00,4.662427972031371937e+00,1.151105095190659178e+01,8.239302621999417653e+00,9.205688354852767930e+00
6.950589912955531524e-01,-1.603199647469664768e+01,1.351076563173668710e+01,3.065980229298540305e+00,8.331408691570711511e+00,8.056211268911868117e+00,7.732448399378324844e+00,1.336585805795629156e+01,1.004367556726191069e+01,1.114267956224523992e+01
9.560705434528614433e+00,-1.456602918547534742e+01,4.735741261870426655e+00,4.353015089372216373e-01,7.905798912921440547e+00,7.967027970977250462e+00,3.662333692692838483e-01,1.166586907054868938e+01,5.375301375895844558e+00,1.039112578744850701e+01
-6.778388521123227761e+00,5.362868718720436689e+00,1.221360059072218718e+01,3.468278062759089231e+00,9.124124472156665888e+00,-4.872236802658390431e+00,1.352665615631126528e+01,3.685364550041906995e+00,9.455978992438144104e+00,9.210575250132835734e+00
-8.985015504235498440e+00,-1.635236021991922861e+00,1.033153867780101010e+01,3.559454738511706129e+00,1.660793215093166353e+00,1.399746491397971582e+00,5.440326238749431553e+00,6.465809604679612299e+00,9.076162757215366028e+00,9.291489778926306897e+00
-4.925696051709746115e+00,4.976113877181388645e+00,-1.751928966703403034e+00,7.312365775342604124e+00,-6.904747776958867433e+00,6.335949031038186519e+00,1.035831869889417689e+01,8.620375039467955247e+00,7.817895625896845502e+00,1.013556492025542255e+01
-6.035381809982210299e+00,-6.325725355590405385e+00,4.704425565113239394e+00,1.815676528941387602e+01,1.009687817370574692e+01,9.048852486016706109e+00,1.138529887487047354e+01,1.398793819466149913e+01,1.007247130040253147e+01,9.546713576077069163e+00
1.779008615664524839e+00,6.928205184328756872e+00,3.079556396377594485e+00,7.448164959585941602e+00,1.146135401775099538e+00,1.580814532232651182e+01,1.260703114182133433e-01,8.060404766422090361e+00,1.234887638164376078e+01,9.382150145154453114e+00
-1.541236860423343558e+01,-8.233451503245376557e+00,1.773126366851450797e+01,1.893363867612993801e-01,1.542337637517577242e+00,1.024305249253793626e+00,1.272142098225260831e+01,1.038308455093666716e+01,8.285907628532147129e+00,8.873658583871137040e+00
-8.516346096535887256e+00,7.483235133269238837e+00,5.235678281172837956e+00,9.833113780759944689e+00,-1.085545037052538575e+00,2.182029335580700558e+00,4.006371725872542200e+00,1.192321675291184846e+01,9.814491613181603569e+00,8.330321935033099479e+00
-1.230946727190288570e+01,2.628957412379595127e+00,-3.974978824029926194e+00,-5.875561082331772766e-01,1.144601313973661583e+01,1.109909276491425345e+01,8.911591188667591368e+00,4.728512096161847644e+00,8.848049334624628059e+00,1.157160504319671368e+01
-6.551176440101645682e+00,2.654696781408086625e+00,4.220489283201089847e+00,4.160471857718617272e+00,-5.148714799983769907e+00,9.575544825578482744e+00,5.086634078166921036e+00,9.406857197201109244e+00,1.206850403044943576e+01,1.186489677324955672e+01
-1.289100936478276793e+01,-1.566175945984169093e+00,8.728659865000963691e+00,2.037534787756437815e+00,1.043719645317174205e+00,1.627713024318165225e+00,6.280642383302432741e+00,1.170257759000440245e+01,7.952611830496035594e+00,1.101954613367790969e+01
-2.204777872364823921e+01,-2.627229731417379810e+01,-5.578446649570462768e+00,2.907585562299768611e+01,7.221537319558018808e+00,2.596891557646519910e+00,8.796996274039546648e+00,8.059495997691708880e+00,6.526130984394552748e+00,9.624318132610595100e+00
3.296307482431012126e+00,-6.782005726605746077e+00,5.683612279136152523e+00,1.834056066908968496e+00,1.409292251961892184e+01,1.882016694392996214e+01,9.230642700027280156e+00,8.219620153408060403e+00,6.418427970822803807e+00,1.196126269086268579e+01
-4.268915620678688683e+00,-1.609210104061630897e+00,1.954499068904086423e+00,1.352514558532432432e+01,7.668249658353388121e+00,1.787222305382472953e+01,8.428432699081245261e+00,8.000790130629416907e+00,8.849241968582807871e+00,9.456179022666926670e+00
1.009013496448603942e+00,1.100663256986526406e+01,2.447978193901503019e+01,3.169219527904615585e+00,2.727541784352785381e+00,5.576543042913898240e+00,6.742615467350484337e+00,8.681545357608149160e+00,9.568132374032920495e+00,9.257508352174628641e+00
-1.538547356398359511e+01,4.742258932172905617e+00,1.311176742491630343e+01,1.074760961483029043e+01,2.403300976400231548e+00,1.394266614634590695e+01,1.153451419251722498e+01,3.067447915035963035e+00,8.321854920405558076e+00,9.908953023443814345e+00
-4.481636950190653224e+00,-3.786564594304891784e+00,1.127572780933712338e+01,-2.820638172095168983e-02,3.059795197876034489e+00,2.869840347354569055e+00,-1.025035067729527682e+00,3.532083938346995744e+00,7.223516359148489663e+00,1.112244460178743211e+01
-1.444268107083091390e+00,8.288309816328393254e+00,-1.072168277943840486e+01,1.883705960310122052e+01,2.878667992175874435e+00,1.160447333715684870e+01,8.574475601485898935e+00,5.862547053060691127e+00,9.324136278885275075e+00,1.037768663981424844e+01
-6.698145166345996770e+00,1.090418337392713077e+01,4.327339105007045106e+00,1.898182321962315555e+01,-1.184857266448116064e+01,1.227472413957499064e+01,7.086662533614878967e+00,5.082380705237244278e+00,1.009385521309460110e+01,9.888123404137248329e+00
-4.938161894337762536e-01,2.794424895999460645e+00,-7.860676801093644528e-01,3.622505438894529028e+00,-4.055627272145745366e-02,2.040854227859745684e+00,2.967200567438671222e+00,7.955763585439751040e+00,8.180833225208827386e+00,1.021107364923906324e+01
3.042659701238045855e+00,-1.157641637882831809e+00,2.822334535756027663e+01,2.819301079196083748e+00,1.036128155401194029e+01,5.381176893568099473e+00,1.013890714573030394e+01,6.678776733634791185e+00,1.320162579468273378e+01,1.035406442404436866e+01
-6.268126902882267260e+00,1.487850460783138296e+01,4.544130990355094823e+00,-1.030584849406038828e+01,-8.475915798564937376e+00,7.314183372402654371e+00,1.270072219180426742e+01,5.005826249838862374e+00,8.046838832232992900e+00,9.879493757205061399e+00
8.665254062873266605e+00,-4.534396707772870627e+00,8.648853276403428936e+00,1.101674781374795131e+00,2.752184803472389696e+00,3.857549440158554166e+00,8.027716855480745650e+00,5.132016942879227273e+00,8.796225965867991547e+00,9.719643215396224889e+00
7.183669657031406253e+00,-3.806865109413811510e+00,1.326421284848472659e+01,1.032456759225541276e+01,6.192889451013062541e+00,5.488336656537677882e+00,4.136471632429103096e+00,8.686116872044435055e+00,1.023509211702281618e+01,9.512149359988018915e+00
1.011935138174206106e+00,-8.948873484710382797e+00,1.222003921573663110e+00,6.450686308977441996e+00,5.523293233909476463e+00,1.998677781271574361e+00,1.039784061943910132e+01,6.427283153898740053e+00,6.666208440012017178e+00,9.536613488433264507e+00
6.426127322574227696e-01,-1.306954855377283664e+01,3.345228490874063265e+00,3.823768998718360734e+00,3.579599666964293991e+00,4.361577315441342861e+00,7.883663892487144942e+00,2.479682593524273670e+00,7.483389751421617220e+00,1.027455416206440297e+01
-5.543527863260000466e+00,-1.170564084116432646e+00,-1.275294981061668231e+01,-2.955158828278053207e+00,9.784415708160118186e+00,-1.519039493022411591e-01,-1.181839188939731500e+00,9.909977002095075704e+00,9.044889525759208126e+00,8.404722159521238467e+00
6.110209932288948487e+00,1.106255746893006275e+01,4.414069853031303836e+00,3.802764753787607255e+00,1.165572707562349386e+01,1.041616081267115490e+01,6.523967831659656547e+00,1.123590554953156229e+01,7.999176195207837736e+00,9.118464694493804146e+00
7.783181556489211061e+00,-4.394047661119582671e+00,1.393677817714100797e+01,8.378826594623163260e+00,1.415526592305711517e+01,2.719627854178219728e+00,5.647169087871756865e+00,1.233254190580986709e+01,9.559093188166775334e+00,9.218896218725525671e+00
1.224816990141820439e-01,-1.293756095794689465e+01,7.999775657439371024e+00,-1.201378599257445856e+01,2.992265970697819633e+00,2.036251618095098692e+00,9.532315111552087217e+00,1.126298273334029787e+01,6.737745658276061533e+00,1.136997140075063939e+01
9.212915537830095758e+00,5.382414617058103090e+00,1.282726781665991211e+01,6.699406482739885149e+00,9.105738782079454197e+00,1.898129941858775815e+00,7.108287292956488201e+00,8.863212680652864606e+00,1.011765812659696451e+01,1.011458181616295882e+01
1.324089331161909655e+01,1.847586136506186527e+00,6.697400603192022572e+00,-1.470041372917967770e+00,4.021635413294911032e+00,1.713563645201423924e+01,1.922252341760227523e+00,6.283482066539715305e+00,1.086154409872746740e+01,1.154405351794568446e+01
2.185731671425966027e+00,8.671646715712370224e+00,1.284981485287117664e+01,1.009950194110785304e+01,5.337096757889573162e+00,6.978805851180150732e+00,5.000629854928669182e+00,9.487533383950284005e+00,1.043924543507185909e+01,9.899363362864809446e+00
1.014580265325131236e+01,1.724584876854936510e+01,-2.768708427109675796e+00,9.447624262546829854e+00,1.563206520311993053e+01,1.204674053240247744e+01,7.744017616150176586e+00,5.906908542789276240e+00,7.240456195443207399e+00,1.060619057593143211e+01
1.640969925335827195e+00,-1.436892930159214998e+01,8.597602058614874920e-01,2.947765713470073212e+00,-6.932285755102176594e-01,-3.006208432117448481e+00,1.214580187367934450e+01,6.371460797866186354e+00,9.214969496242686020e+00,9.645033282732724089e+00
-3.165090747433978891e+00,4.958454844059623667e+00,-1.103808598348184233e+01,1.345322857481578893e+01,1.242950326026508456e+00,6.866687252384214624e+00,1.073548304751457927e+01,4.765955528272412423e+00,1.066006978462286447e+01,1.100899568654073946e+01
-1.647151594974121025e+01,-1.095242806397164514e+01,4.703998974513442732e+00,1.152582872247219825e+01,7.274777851220922464e+00,4.540868929452364533e+00,2.829268522247115669e+00,7.280084570075464612e+00,8.559498590371898530e+00,1.047639533331699546e+01
-7.700631841347352236e+00,-6.235031593342233336e+00,1.556287470064666145e+01,4.271673115678621180e+00,1.259477604665933193e+01,3.246560944974368645e+00,4.454631241806417563e+00,3.667867138261987847e+00,6.743094110085621651e+00,9.568793128197491171e+00
-7.368856895999272183e+00,2.322303984575468050e+00,-7.391206219146425838e+00,1.059912453952153299e+01,-4.332992303020629876e+00,8.340486577290743497e+00,4.523303530895109503e+00,7.403511479324890843e+00,1.144613997010000794e+01,1.034460474215619463e+01
-1.735019229058509804e-01,-5.275435726908499490e+00,1.421617434508611666e+01,1.188315372628917288e+01,-9.860850853437952424e-01,5.898146685981902060e+00,5.696621118123825767e+00,8.474542727447984092e+00,9.386690761392316062e+00,7.826030297903791677e+00
5.049385803032646614e+00,-6.218488869213478765e+00,9.040472727258319630e-01,4.367271258754251484e+00,2.695989051186167273e-01,8.731116933608340958e+00,6.106345651908802630e+00,3.043847996417946788e+00,1.165693323215244348e+01,9.247182112224637152e+00
1.370198759254190435e+00,1.203929099508450307e+01,1.717377756455519489e+00,5.425704799285155033e+00,-4.312410886247324271e+00,6.612594595184372537e+00,5.746941035831808264e+00,9.583546328988568064e+00,7.760313110689477156e+00,8.698743125835971313e+00
1.562050597295289478e+01,1.834259540594608495e+01,-7.134108804566293927e+00,-2.712157101525056291e+00,1.059945065049833346e+01,6.117266995004527530e+00,4.906594947468120083e+00,1.056895365456754377e+01,6.572358272686676273e+00,1.152540557496042695e+01
8.333786849257611706e+00,-2.641108130045714653e+00,8.702693205042788094e+00,-1.556253075268185349e+00,5.074805121122450302e+00,-5.081671523051506156e+00,1.137983508659540632e+01,5.050578210262431256e+00,1.125086843392310954e+01,1.084120159866135502e+01
-6.502545003155401737e+00,-8.043566110220536913e-01,1.207299792325271959e+01,8.381240567851918399e+00,5.045775021449008690e+00,6.112867834406880085e+00,5.480840962734164989e+00,8.312579506802402207e+00,1.036522848350370118e+01,9.749111619609019286e+00
1.484211621772212908e+01,-6.401890982136093200e+00,-6.449374704285540716e+00,2.647770570674540913e+00,9.367878877900434276e+00,2.435940642906871290e+00,8.544398065007829501e+00,6.166757451769499632e+00,6.913767921890713097e+00,1.037563466072482044e+01
9.977347064818228972e+00,8.976777317664803579e-01,-1.111258020551397330e+00,-5.228918265250269926e+00,1.392879873768437804e-01,5.734444668619328667e+00,8.244451980258943991e+00,7.691100059629437879e+00,1.083362417429845692e+01,8.413660005131692543e+00
-3.772110099740818789e+00,1.627748856325051463e+01,1.240190257580001232e+00,4.774977148646181391e+00,8.814438565425373184e-01,5.535101729419293903e+00,1.979771746987815106e+00,1.361451483869538137e+01,7.790427004251595733e+00,8.823962274996507205e+00
2.003451146189827003e+00,1.111720890026692743e+01,7.322591346572317583e+00,1.036241903850485713e+01,1.583640874741965376e+01,6.309757881993764528e+00,1.246466026860324305e+01,7.283082391846278369e+00,8.505181392755627456e+00,9.739111604203580796e+00
2.238597910376105560e+01,2.211735118477194284e+00,-9.968413536956342469e+00,1.699296751178229314e+00,5.437014122493042834e+00,1.064904582110861497e+01,1.153080676625694068e+01,2.895981581994594656e+00,1.154771967408638744e+01,1.084037378679770924e+01
2.378890378307961484e+01,-1.300956617617055500e+01,3.325041363483896006e+00,1.182081735089907326e+01,5.977892045521986830e+00,-1.197452727679726436e+00,9.147134869319611283e+00,9.448925079622600975e+00,3.133839559050714207e+00,8.839721228010699150e+00
-1.489792518781043018e+00,1.779653139849466470e+01,7.909556404596123969e+00,-1.626244243813328438e-01,9.216253686138712098e+00,3.255075499219738600e+00,5.548258108596271221e+00,5.974668123614604198e+00,9.530541000509403560e+00,8.564385496194423908e+00
-1.843603500149318108e+01,7.707811619497682010e+00,-1.232926002103786267e+01,1.447140577389722971e+01,1.040989432211192423e+01,2.117262182454009434e-01,3.740262148855950208e+00,1.134303878007540511e+00,6.786459714068774574e+00,1.064929796833466646e+01
1.695697271001845507e+01,-5.136658732382201720e+00,1.449886481525397031e+01,9.488979525750060873e+00,4.739382256628717371e+00,3.747455985410754309e+00,1.578571562123905814e+00,1.193561959965399311e+01,7.993635957125603930e+00,1.007340200302887467e+01
7.294997222598049724e+00,-3.980397824725210754e+00,1.865686445654755943e+01,-1.723321113853820030e+00,1.605070837593294186e+01,-3.791167840115031495e+00,9.555936459024605867e+00,1.060665624415638497e+01,1.033722128623614012e+01,1.153697959208500023e+01
1.396548984888104528e+01,-1.252252467853739581e+01,1.614616026439778196e+01,5.196616182057761435e+00,-1.371803455707160779e+00,3.588998238352240300e+00,6.641743906140296083e+00,8.119140255895771929e+00,1.027941970684253192e+01,9.905201612374229470e+00
-6.589272621069220293e+00,-9.846082442331528739e+00,-6.409157515245775372e+00,2.002191991190633402e+00,1.629293501155612223e+00,2.858963267887441262e+00,5.595761286412458624e+00,8.473169850498704747e+00,5.440043466160846997e+00,9.128135640464506650e+00
8.224133129325188918e+00,6.012441967849974311e+00,1.272638261221344536e+01,1.551139181686738056e+01,9.531856149966627001e+00,5.301379554280561734e+00,4.992954856648522011e+00,6.084788855076571856e+00,7.664931594733886300e+00,9.279208329188902482e+00
-2.523344838360991549e+00,1.281708854597644631e+01,-1.799552280099687707e+00,1.318432002142139847e+00,1.031923734913641866e+01,1.471556284009317572e+01,7.856360565133229557e+00,1.093159696358877930e+01,1.227690609360237595e+01,1.068318726774502103e+01
-7.105155655440215767e+00,1.744107796717486503e+00,-2.217883562552191989e-02,-4.892796832535559304e+00,4.189754562535356719e+00,4.215767086446203571e+00,9.521250791890874865e+00,8.538124655644296013e+00,1.100268221243557676e+01,1.110630975943260701e+01
4.303639373425329318e+00,7.726202522875263767e+00,2.810484927635079178e+00,-4.632687462641129628e+00,8.545372707277122615e+00,-9.736415304412266991e-01,1.042135634365330787e+01,5.545601760320050033e+00,9.567645613506801539e+00,9.080162343811615244e+00
1.707383620256962775e+00,1.701171985646692519e+01,1.293170177685922795e+01,5.916950255752077226e+00,6.765912887694504718e+00,-7.402230449221670838e+00,-3.389311032268800261e-01,8.864333316639253724e+00,8.507521133357659693e+00,8.017936460533617193e+00
2.421246774647042521e+00,6.520053356111362497e+00,6.274863180582880062e+00,7.181503722987176985e+00,3.619616046207498439e+00,7.486327240421365659e+00,5.669573986063166871e+00,5.494488899839099716e+00,1.320141212257314578e+01,1.040018373552752706e+01
7.364660974440767838e+00,1.695001429671431481e+01,8.777390406210960450e+00,1.513627162629305722e+01,2.697696755730311757e+00,5.461431039472849136e+00,6.429816594276709374e+00,1.132956527216751041e+01,8.636256087105184776e+00,1.196578084688555599e+01
1.267941193422593571e+01,3.132278577640457584e+00,8.676870228479497626e+00,9.603374688055422936e+00,-8.515676587242278828e+00,-1.711588064977941137e+00,9.397739422498219142e+00,1.218570174172837284e+01,1.222821318914840383e+01,1.004873557311937127e+01
9.654913788062296831e+00,1.259971227591368148e+00,9.428547141818231836e+00,7.830163468722655118e-01,1.715247347767782315e+01,2.232509753779265083e+00,9.331741092992972497e+00,2.975147822904127715e+00,8.784482615820333962e+00,1.037305607532066709e+01
3.085369539760415947e+00,-1.347021841969096023e+01,4.011656292773061239e+00,2.705923462071049279e+00,1.700043538664448128e+00,-6.647399228466746024e-01,1.143200290846177580e+01,7.428175438717969037e+00,1.095692485911146719e+01,8.345659464543009776e+00
-7.778435241456264748e+00,5.741853663990837298e+00,5.980141092592424101e+00,-1.215333384691340868e+01,6.123278949388768488e+00,1.495410983795700410e+01,-3.271265251428765453e-01,1.097184577961805019e+01,7.774948066416309977e+00,1.057483033653959126e+01
-3.923695445852239061e+00,-1.514888959086200515e+01,4.475457138705563054e+00,6.282834998347452959e+00,5.279049472927201059e+00,2.526263172180728489e+00,1.141424374071538494e+01,9.486718436194408355e+00,1.318125811213073817e+01,9.791107163427213322e+00
1.403468349983980268e+01,1.073688873314310577e+01,3.494581311343954333e+00,-6.001049115857544081e-01,-5.022102656383641062e+00,1.126231113554624130e+01,7.887083795477270343e+00,7.112309909022389576e+00,1.181242244973221744e+01,1.043058509546204249e+01
-5.179142155037782302e+00,7.402355332973895585e+00,-1.570652930546313719e+00,6.351391609532960558e+00,5.144585825148381808e+00,1.167290171912784835e+01,4.713423160564810033e+00,9.099575403354025482e+00,5.663223286668178424e+00,1.023880356524699131e+01
1.079285619034319943e+01,-2.425947723705980330e+00,-8.792437222542721642e+00,2.311447204458441096e+00,6.708209617377692169e+00,5.643838776258178314e+00,1.366247936518664119e+01,1.542172312827244340e+01,6.329810668565952092e+00,1.025063252108262901e+01
-2.045036916109181924e-01,-8.373365031041895890e+00,2.658843175140868098e-02,1.612847483055790399e-01,3.718212359097049280e+00,1.088119304376178320e-01,1.168980785617141649e+01,7.947428549941745857e+00,8.374496838723482384e+00,9.263150802300076592e+00
-2.635821290669930761e-01,-1.386625762655282479e+00,2.508531913918955247e+00,9.540141236836490179e+00,8.869877343906468425e+00,7.378023767869835048e+00,4.453434083278983380e+00,9.330034383156638356e+00,6.828477223269582730e+00,8.489482447771417029e+00
