0.000000000000000000e+00,1.252603427788782113e+02,1.178663865381492570e+02,1.188847257483148070e+02,1.288737738223710494e+02,1.239215317290062472e+02,1.279596016400256531e+02,1.326484613444386298e+02,1.437452635980667992e+02,1.462539533565647503e+02
0.000000000000000000e+00,1.258013585594258075e+02,1.179227312796161016e+02,1.270112367494495942e+02,1.308320500728066520e+02,1.261133050202223984e+02,1.285103339276942904e+02,1.286325970123292564e+02,1.441696755082082007e+02,1.469820325211341014e+02
0.000000000000000000e+00,1.311645746876914416e+02,1.168192766660660880e+02,1.215629033022955241e+02,1.215268026822444227e+02,1.277672569573680619e+02,1.233008123564571292e+02,1.314189323493132804e+02,1.464738243969153473e+02,1.415145805075482883e+02
0.000000000000000000e+00,1.245393959553217940e+02,1.130506339097072583e+02,1.223543031084278283e+02,1.231132588634684879e+02,1.270139607552197134e+02,1.262987133425140769e+02,1.318498663489119167e+02,1.450716937948199359e+02,1.444878087763588326e+02
0.000000000000000000e+00,1.251098593190549053e+02,1.234137918493997290e+02,1.278298508765620056e+02,1.265544492236097653e+02,1.247083573882290892e+02,1.236957208982912704e+02,1.327752463005147376e+02,1.501598161628567709e+02,1.397583143614779715e+02
0.000000000000000000e+00,1.204562184910815148e+02,1.167723452863052529e+02,1.197850816075128932e+02,1.267221030786741096e+02,1.244839527206435292e+02,1.249406117525630435e+02,1.304467050223873059e+02,1.436410579301122823e+02,1.413079440331657395e+02
0.000000000000000000e+00,1.370729723398480644e+02,1.169539755892196808e+02,1.243590366130014218e+02,1.316028546771659080e+02,1.272264349140006061e+02,1.261203360390174879e+02,1.314797435448779197e+02,1.401366755521742959e+02,1.440844028689353706e+02
0.000000000000000000e+00,1.225157568710662304e+02,1.207017690084528567e+02,1.218782155914703509e+02,1.270372624050269934e+02,1.268557818432905293e+02,1.244746238609088067e+02,1.355230972597557866e+02,1.416190434064286592e+02,1.416538982872316410e+02
0.000000000000000000e+00,1.225771040449091487e+02,1.169101261635524622e+02,1.258387736361572138e+02,1.238027709969249628e+02,1.267388115513779070e+02,1.288811114410964933e+02,1.322303725558453209e+02,1.428523429809659149e+02,1.449682109142536319e+02
0.000000000000000000e+00,1.280487569228936593e+02,1.222251754202576137e+02,1.261543497520033412e+02,1.241918929761135644e+02,1.244434574401404632e+02,1.203312118592032220e+02,1.318111382566523844e+02,1.429239218236891702e+02,1.455935259711842207e+02
0.000000000000000000e+00,1.219876243569466681e+02,1.239034272562918773e+02,1.217565228474477266e+02,1.283783721474626418e+02,1.261370385713281479e+02,1.285641114439188755e+02,1.281621951268623150e+02,1.443600239213116936e+02,1.391081142356777320e+02
0.000000000000000000e+00,1.210636302539971325e+02,1.185758281031125136e+02,1.208711773828685807e+02,1.279312656316487562e+02,1.267212406028890399e+02,1.232487908135986459e+02,1.327052505756726930e+02,1.426376183777458095e+02,1.453830637773842227e+02
0.000000000000000000e+00,1.228376311630101725e+02,1.231646320817172722e+02,1.181567116156605834e+02,1.235974361086815634e+02,1.230496828631304282e+02,1.244566469459240494e+02,1.297061594173519836e+02,1.450053581858833809e+02,1.422821708668464566e+02
0.000000000000000000e+00,1.128089625349257119e+02,1.141836104622155688e+02,1.191231678078583371e+02,1.270076345093539061e+02,1.244437554812246418e+02,1.257609470540517265e+02,1.313267596455339401e+02,1.443147876274431667e+02,1.464716762403380415e+02
0.000000000000000000e+00,1.262306284786286028e+02,1.177587692411765659e+02,1.200479726292998350e+02,1.318657712821254222e+02,1.304323852417270473e+02,1.226014655843738979e+02,1.305927209279615511e+02,1.478767092740827422e+02,1.438431361780507700e+02
0.000000000000000000e+00,1.242899775695506008e+02,1.167341180464141672e+02,1.241351512121480880e+02,1.269841164082507561e+02,1.296021599291626103e+02,1.228540769836920390e+02,1.265273186461276254e+02,1.441244355778970032e+02,1.422384442023940210e+02
0.000000000000000000e+00,1.270727247642668800e+02,1.212455024283901253e+02,1.241159876927445680e+02,1.276478455745363476e+02,1.240868688739410857e+02,1.251591656458090682e+02,1.330918017388657972e+02,1.455521298624348390e+02,1.445416677209905174e+02
0.000000000000000000e+00,1.253529150834111192e+02,1.203920901285729457e+02,1.245243977269076225e+02,1.250236586717772695e+02,1.228256082382395533e+02,1.263627656982641128e+02,1.318318697330036002e+02,1.421731674591345040e+02,1.452354076798825133e+02
0.000000000000000000e+00,1.273513490359945450e+02,1.175560578805566934e+02,1.272316668493179179e+02,1.278822350402794399e+02,1.285342858789695981e+02,1.250945518912606929e+02,1.321809394990417275e+02,1.480175512024350724e+02,1.417192674629773990e+02
0.000000000000000000e+00,1.281474891062058532e+02,1.221396895898606516e+02,1.203583746116348294e+02,1.246096745526368181e+02,1.236165437019409836e+02,1.251714535153593602e+02,1.341231861859970138e+02,1.418909509880145094e+02,1.411201173269296589e+02
0.000000000000000000e+00,1.286963675773837394e+02,1.168632395287245345e+02,1.242561956850338305e+02,1.213018278418272473e+02,1.240059800291526955e+02,1.242748921205167960e+02,1.298875333504140031e+02,1.449057900048388206e+02,1.432396940977157840e+02
0.000000000000000000e+00,1.302629942919637642e+02,1.174657787062387229e+02,1.222317221351409557e+02,1.281838800922433279e+02,1.246580867488805069e+02,1.234739782490725730e+02,1.314826646633633516e+02,1.469314075562151629e+02,1.445378099904279452e+02
0.000000000000000000e+00,1.264090390947648217e+02,1.158989783622739083e+02,1.198177484550358258e+02,1.286369319204536339e+02,1.235057694439934721e+02,1.272406040185015570e+02,1.318224221895089272e+02,1.421508710619153248e+02,1.438918425767038514e+02
0.000000000000000000e+00,1.274509922149190970e+02,1.205340299205164740e+02,1.251597209111685771e+02,1.291451577646900546e+02,1.291845107667571142e+02,1.243401874112963412e+02,1.325143575114552732e+02,1.428312331694567945e+02,1.457807894595188429e+02
0.000000000000000000e+00,1.243418957919950572e+02,1.176943906358753509e+02,1.201170213746095072e+02,1.256853838555385465e+02,1.232505873126052336e+02,1.221584376700460837e+02,1.274986326024011447e+02,1.400946288964736084e+02,1.449347960737144945e+02
0.000000000000000000e+00,1.281169957415222598e+02,1.223830945899148901e+02,1.237783805985828707e+02,1.221658057497036083e+02,1.240785618046413816e+02,1.213291602066372121e+02,1.320410134755352374e+02,1.415048014574693980e+02,1.438651202902871091e+02
0.000000000000000000e+00,1.218185718479127928e+02,1.203779853553359942e+02,1.235829813009015226e+02,1.254366975462927485e+02,1.216451300119243228e+02,1.257680265423249892e+02,1.291512410479063817e+02,1.439774351749095160e+02,1.459975817622446073e+02
0.000000000000000000e+00,1.222798589914657725e+02,1.171376378165954861e+02,1.221932921815919855e+02,1.218572856679063392e+02,1.257386425080060519e+02,1.251760502900096412e+02,1.294187671032835851e+02,1.425779427209970152e+02,1.463965980939073575e+02
0.000000000000000000e+00,1.237164433293223169e+02,1.179359066684794470e+02,1.202014232154370319e+02,1.203915135088317783e+02,1.249670933344327466e+02,1.239918880051648102e+02,1.316001680392220123e+02,1.418997335399705548e+02,1.462588687260722224e+02
0.000000000000000000e+00,1.283105834428970979e+02,1.160775315039149547e+02,1.214214286146795843e+02,1.212418493542971305e+02,1.285402329945144118e+02,1.261305043565698725e+02,1.340854931749330206e+02,1.441688193518916705e+02,1.429685173996489027e+02
0.000000000000000000e+00,1.217843830399336866e+02,1.150378329050484751e+02,1.223977524572684388e+02,1.295810609157859119e+02,1.257116261862474431e+02,1.263450908742503458e+02,1.338479009668414221e+02,1.463167242702841406e+02,1.457336911308548224e+02
0.000000000000000000e+00,1.257305765543086125e+02,1.167008086620227516e+02,1.189655214036924917e+02,1.266400718431252983e+02,1.262864998003869488e+02,1.233497190803982306e+02,1.269696983504093311e+02,1.442364938978186615e+02,1.432101443052097238e+02
0.000000000000000000e+00,1.223485398826359898e+02,1.238950392666919527e+02,1.205811338604717520e+02,1.294836390062520479e+02,1.303802070892648146e+02,1.240356064442024859e+02,1.328780290967374071e+02,1.433606446032460724e+02,1.486253375587164669e+02
0.000000000000000000e+00,1.288237001461761224e+02,1.166757493750015442e+02,1.228118987968954912e+02,1.285801473793992784e+02,1.248904217308852083e+02,1.278902766501948491e+02,1.315617460063926103e+02,1.404415633061055075e+02,1.436126821500772337e+02
0.000000000000000000e+00,1.191458574183544670e+02,1.228736614785538421e+02,1.175196421182356943e+02,1.281792037489304903e+02,1.256653177649294264e+02,1.285452580631806541e+02,1.283809950020782367e+02,1.444403719942262398e+02,1.480371669358100633e+02
0.000000000000000000e+00,1.292596023956912745e+02,1.175728346660687293e+02,1.213464065815955450e+02,1.278751605307716233e+02,1.221084488522378138e+02,1.246915895796893068e+02,1.297082511038651091e+02,1.429930236384979878e+02,1.451304453282503459e+02
0.000000000000000000e+00,1.292248773613725916e+02,1.157084449120989831e+02,1.208348269676783673e+02,1.286025772317371434e+02,1.280908058138942067e+02,1.251447914800440770e+02,1.290804332052099141e+02,1.424532877748414421e+02,1.454229532770290234e+02
0.000000000000000000e+00,1.277003661804100858e+02,1.220332831679084364e+02,1.181637961199289322e+02,1.310559098843088748e+02,1.216894266694580011e+02,1.263263491273642387e+02,1.359416025533334107e+02,1.419952048913283136e+02,1.431854387243498934e+02
0.000000000000000000e+00,1.227054907937758514e+02,1.177221146711539177e+02,1.176806265135242171e+02,1.289617130914880079e+02,1.330476812364620969e+02,1.260819672281322283e+02,1.293970988039048962e+02,1.455890770513162806e+02,1.453046759362768512e+02
0.000000000000000000e+00,1.261579050913487521e+02,1.169873973607467974e+02,1.180208409654317023e+02,1.272749816455770429e+02,1.273953019767897246e+02,1.281134572106877556e+02,1.349984776801962596e+02,1.436906440892406067e+02,1.417920354461485033e+02
0.000000000000000000e+00,1.240973073859303923e+02,1.151018038588626666e+02,1.245858498261925149e+02,1.243743164518401016e+02,1.280215819801180430e+02,1.255422773897471274e+02,1.315548929691426849e+02,1.417463410148080243e+02,1.462874824077352969e+02
0.000000000000000000e+00,1.211006553583875700e+02,1.192446871300981996e+02,1.213565463331549950e+02,1.209586808298200822e+02,1.238735888750796761e+02,1.235485602794008599e+02,1.290013634859093656e+02,1.413585523030195077e+02,1.419197873830768799e+02
0.000000000000000000e+00,1.264086852432843102e+02,1.184415785520705953e+02,1.280911080403275832e+02,1.290932112222746753e+02,1.268654496569885026e+02,1.330929431685129600e+02,1.309153338230592851e+02,1.439804445192114599e+02,1.439373077415047248e+02
0.000000000000000000e+00,1.219565201429881398e+02,1.245175554423168194e+02,1.264285140901748434e+02,1.252683680779312709e+02,1.258893537933948323e+02,1.287630604750417831e+02,1.331713713531019039e+02,1.482593829483356842e+02,1.485080069249347616e+02
0.000000000000000000e+00,1.182584227589462529e+02,1.181683246395837159e+02,1.198576016644305184e+02,1.280778149129594112e+02,1.250415044568657521e+02,1.256987458824594768e+02,1.370419929439803752e+02,1.454299582910998652e+02,1.418087163923248681e+02
0.000000000000000000e+00,1.198608417592136135e+02,1.171411430531621392e+02,1.220620435790147411e+02,1.248328398646475677e+02,1.300223082204349225e+02,1.247312676333857695e+02,1.304800802175069236e+02,1.434430322135980873e+02,1.452479610378216819e+02
0.000000000000000000e+00,1.238399168920849291e+02,1.121813950433031266e+02,1.248425198815427137e+02,1.271901257786857258e+02,1.260192990235315165e+02,1.229277267294122709e+02,1.320529411141692435e+02,1.406883105535978586e+02,1.444785477411205648e+02
0.000000000000000000e+00,1.286970018926596424e+02,1.171868490961820299e+02,1.204413586835072749e+02,1.247835884122707881e+02,1.273499465429748909e+02,1.263846063292044590e+02,1.325902984306557642e+02,1.441697793356416923e+02,1.443666213927316164e+02
0.000000000000000000e+00,1.235897356898802713e+02,1.180982871903366629e+02,1.217236110531956967e+02,1.268501658137113424e+02,1.266471202393305191e+02,1.282692387191845285e+02,1.331916181765373040e+02,1.436901968083865313e+02,1.434181936815188294e+02
0.000000000000000000e+00,1.219776259614234561e+02,1.182077515171596076e+02,1.199389887850387595e+02,1.328767692551385551e+02,1.219885460805191855e+02,1.270800810423860838e+02,1.352530903580260428e+02,1.407793131010145657e+02,1.434958865924017459e+02
0.000000000000000000e+00,1.229712659829570214e+02,1.129434288447126278e+02,1.191754982312528597e+02,1.265975458114915853e+02,1.236186135810200426e+02,1.264101326501526756e+02,1.307802055690110592e+02,1.452064374346448972e+02,1.456804258119011592e+02
0.000000000000000000e+00,1.252462581361358929e+02,1.163242736216463129e+02,1.227921479288013842e+02,1.250830603127537444e+02,1.286482582924890608e+02,1.257149596831305303e+02,1.316509973304382015e+02,1.437105897866187263e+02,1.429220163282790281e+02
0.000000000000000000e+00,1.239535729418922898e+02,1.211330066093479587e+02,1.147471777992050477e+02,1.256175879261026012e+02,1.299498344886448251e+02,1.244536915788771410e+02,1.297887364875523133e+02,1.430115406436143815e+02,1.446753217064916726e+02
0.000000000000000000e+00,1.271355290189331413e+02,1.164610667088565918e+02,1.164750129884007208e+02,1.236860082247994512e+02,1.276805506639759784e+02,1.276632651465536554e+02,1.319542452725244175e+02,1.464819196728994370e+02,1.440003030761161824e+02
0.000000000000000000e+00,1.194054198911446889e+02,1.199667855305989406e+02,1.238751639323259326e+02,1.265748393887751746e+02,1.252796189389900263e+02,1.258650158604363298e+02,1.328050242956387024e+02,1.430043297316543374e+02,1.428991348425029742e+02
0.000000000000000000e+00,1.199470028711221801e+02,1.140960502757298087e+02,1.252187878953942430e+02,1.256615017934689575e+02,1.267502112123487166e+02,1.227151331688213958e+02,1.320752695558120422e+02,1.451641883885706079e+02,1.433948126139736701e+02
0.000000000000000000e+00,1.287135101583030234e+02,1.154823837277938594e+02,1.229966304010600737e+02,1.279375738691998663e+02,1.245437788651438211e+02,1.246435282633482160e+02,1.308092110787291631e+02,1.419746248076328925e+02,1.433529253759973301e+02
0.000000000000000000e+00,1.246856327013707073e+02,1.149547482583255658e+02,1.210106783979834688e+02,1.249687924799511336e+02,1.246044761289359428e+02,1.255776172095679897e+02,1.336652288615966313e+02,1.441397282460367819e+02,1.443030258709331974e+02
0.000000000000000000e+00,1.182451946256279456e+02,1.163646855613170885e+02,1.202969831097734357e+02,1.271553534014211522e+02,1.265910357178801604e+02,1.216244331937826217e+02,1.345526629455214049e+02,1.464047470720162778e+02,1.397203740990761673e+02
0.000000000000000000e+00,1.194664676014006517e+02,1.209729903931548733e+02,1.212342059794998050e+02,1.254855310771717143e+02,1.217916343545129649e+02,1.217879379427427295e+02,1.311623856169939302e+02,1.456202326788150856e+02,1.438076490760921615e+02
0.000000000000000000e+00,1.199561995639408138e+02,1.170954136242714583e+02,1.190486381875946620e+02,1.317069888904613890e+02,1.285902314455747444e+02,1.255503021222487661e+02,1.322939722837847114e+02,1.393680167238031800e+02,1.426815939634709878e+02
0.000000000000000000e+00,1.296288786966884459e+02,1.212910588132667584e+02,1.222653923202567796e+02,1.262816088963537169e+02,1.258468825617703146e+02,1.249506906637440977e+02,1.305335244610926964e+02,1.391663763171943629e+02,1.462053016419008031e+02
0.000000000000000000e+00,1.238266983519510660e+02,1.076256034543215634e+02,1.192933276016454442e+02,1.279136327875380061e+02,1.242475129405224408e+02,1.256116512540696419e+02,1.301337017310418389e+02,1.485180565258359877e+02,1.439400046766181731e+02
0.000000000000000000e+00,1.249008329107606841e+02,1.211941475431134450e+02,1.208249844461000180e+02,1.260229466803784248e+02,1.272873729314256082e+02,1.281349557975229345e+02,1.345118995228500012e+02,1.448688819999013617e+02,1.442520417629350220e+02
0.000000000000000000e+00,1.276960129134605495e+02,1.181838149148265700e+02,1.217920841865887667e+02,1.300222085398071385e+02,1.250174705092422585e+02,1.322978167325011611e+02,1.326694456546221090e+02,1.452483948455755751e+02,1.431067244400026652e+02
0.000000000000000000e+00,1.285462011035770615e+02,1.142856498015614761e+02,1.199778697895574311e+02,1.241469416830660748e+02,1.247694868316164190e+02,1.267726293707639087e+02,1.332912806019450045e+02,1.417991969875505731e+02,1.433078336158252171e+02
0.000000000000000000e+00,1.177595699230984962e+02,1.167257091127197981e+02,1.254551139728090021e+02,1.296816293689633426e+02,1.275945027495497612e+02,1.249812075431838707e+02,1.337602423609000937e+02,1.436211080412776653e+02,1.495482513441351671e+02
0.000000000000000000e+00,1.293891240715714162e+02,1.248647813125321875e+02,1.219440254547284326e+02,1.252925366741333306e+02,1.289114213776487077e+02,1.306151750216982350e+02,1.345995934508588334e+02,1.413620114880455105e+02,1.438936129603532663e+02
0.000000000000000000e+00,1.232784828267582782e+02,1.235745057493285657e+02,1.190259676818652537e+02,1.278955869680885513e+02,1.272103099933876678e+02,1.273482452017589281e+02,1.297345595833982088e+02,1.419387285343401857e+02,1.439273484773042355e+02
0.000000000000000000e+00,1.168937911143764410e+02,1.279143914108860685e+02,1.251773880016171603e+02,1.248755144135162141e+02,1.244241321882602165e+02,1.238147683525365323e+02,1.323725106996796796e+02,1.486555760584616337e+02,1.463114873082924987e+02
0.000000000000000000e+00,1.262939562079157980e+02,1.178466465748784202e+02,1.202018695742724361e+02,1.279385049193763564e+02,1.277439105250608407e+02,1.246148844014664689e+02,1.321773169024672825e+02,1.477376028709162483e+02,1.446027704839713692e+02
0.000000000000000000e+00,1.315158034389618251e+02,1.196231561605924298e+02,1.196209792627562933e+02,1.321711554147546224e+02,1.290125004027197519e+02,1.291858562732804216e+02,1.317902659550975955e+02,1.424587340078847433e+02,1.436865831946840615e+02
0.000000000000000000e+00,1.237080146395592521e+02,1.198919496367534236e+02,1.235888393718888807e+02,1.277043850100567397e+02,1.271357852233733468e+02,1.278462658985256866e+02,1.326781224059163549e+02,1.452463368143224614e+02,1.449657161645349106e+02
0.000000000000000000e+00,1.290943095563555687e+02,1.170020466347246213e+02,1.145834208402683601e+02,1.249024089414162120e+02,1.254603341795137510e+02,1.233450614978606552e+02,1.343686199910214043e+02,1.441501288330577495e+02,1.439310316083671921e+02
0.000000000000000000e+00,1.213897256539213600e+02,1.116046237238841172e+02,1.179135671319810257e+02,1.282120603873801770e+02,1.288532483069965053e+02,1.271204261493443965e+02,1.344011754169203812e+02,1.415629101419947915e+02,1.442527489270549950e+02
0.000000000000000000e+00,1.261825341421286168e+02,1.183773612765414498e+02,1.149789763157648252e+02,1.324882683073190321e+02,1.248315247028405537e+02,1.256368278473705260e+02,1.293747527404343316e+02,1.437650576597220606e+02,1.429135435831828715e+02
0.000000000000000000e+00,1.161806876508472328e+02,1.197323683052392340e+02,1.241230118043933146e+02,1.217866995058844992e+02,1.245279656144241187e+02,1.246545270920762505e+02,1.300211431784032925e+02,1.489306956949169205e+02,1.432008901212107617e+02
0.000000000000000000e+00,1.231413575566726877e+02,1.193223187848051623e+02,1.204275981880020510e+02,1.225097748802488979e+02,1.248646948648158883e+02,1.236566670398346446e+02,1.323350337965093786e+02,1.443314997069691117e+02,1.474379870098121330e+02
0.000000000000000000e+00,1.198483107128694201e+02,1.169534754696634025e+02,1.198204837791921591e+02,1.246934122886978713e+02,1.264408770581070911e+02,1.229952260688407790e+02,1.310066909431125168e+02,1.464221609080194355e+02,1.452971930722187892e+02
0.000000000000000000e+00,1.262917475232760864e+02,1.194872500974758367e+02,1.259531704376035037e+02,1.284025241209630508e+02,1.257340926582259755e+02,1.278559456018721647e+02,1.288307801980836587e+02,1.402291114072677658e+02,1.484097616224868830e+02
0.000000000000000000e+00,1.303909247595018712e+02,1.165433428930943194e+02,1.214032414405711506e+02,1.241437413300071455e+02,1.276207402877205652e+02,1.240868959270827929e+02,1.329211021165445459e+02,1.405932853455425686e+02,1.449493273618681712e+02
0.000000000000000000e+00,1.254261008370039576e+02,1.155090939195263786e+02,1.210852680130485624e+02,1.255985430861143186e+02,1.192082275294412170e+02,1.280155309835132584e+02,1.324104524070037314e+02,1.469367585386852397e+02,1.456149795879919964e+02
0.000000000000000000e+00,1.348077260884446673e+02,1.160560588432182243e+02,1.205792745540634883e+02,1.233424927663104569e+02,1.277515430973005408e+02,1.251000213120031219e+02,1.311058999472924427e+02,1.439318753534654434e+02,1.428258424313028172e+02
0.000000000000000000e+00,1.209508639168630282e+02,1.204938836854610145e+02,1.216043210343174366e+02,1.264722391179179226e+02,1.225328932055723925e+02,1.273410332711813453e+02,1.265544330307495358e+02,1.457153425446414872e+02,1.451568426294088283e+02
0.000000000000000000e+00,1.257390198454423000e+02,1.215392778386549537e+02,1.179145282913939639e+02,1.270221368186683293e+02,1.239701769728242482e+02,1.260050732829117948e+02,1.323460126656950138e+02,1.434681600508670840e+02,1.406950667860445776e+02
0.000000000000000000e+00,1.309341428241365008e+02,1.229539735482991745e+02,1.198272043811979870e+02,1.294483172036225938e+02,1.253745465023516488e+02,1.256838777287901507e+02,1.301399652504233302e+02,1.413560417485725793e+02,1.427074676426043425e+02
0.000000000000000000e+00,1.262091302474674848e+02,1.161919498088383165e+02,1.258421811460193709e+02,1.250311739964399464e+02,1.251874701003452799e+02,1.234031897878622317e+02,1.361657986761983068e+02,1.429539538014626601e+02,1.430292384172518041e+02
0.000000000000000000e+00,1.209301952735329451e+02,1.212004562798527729e+02,1.245783802998862626e+02,1.305925371101725716e+02,1.247953139497904971e+02,1.260616706779595546e+02,1.317240923685315011e+02,1.428778706305974424e+02,1.457567895822589605e+02
0.000000000000000000e+00,1.305038774579484198e+02,1.192898328035726365e+02,1.191952377582807259e+02,1.307277619048657300e+02,1.258529162133112607e+02,1.233892894845346007e+02,1.323868032601004643e+02,1.431844609982160819e+02,1.442603802761820475e+02
0.000000000000000000e+00,1.196062863879214717e+02,1.232556192780367610e+02,1.228364129102725713e+02,1.307243327635488299e+02,1.238729582451194631e+02,1.236032131806858132e+02,1.299146539908022646e+02,1.440555545465236946e+02,1.424396678225234893e+02
0.000000000000000000e+00,1.225097587124835599e+02,1.229955813968153677e+02,1.258772863275113707e+02,1.246338534243852081e+02,1.203574748990691461e+02,1.287160316498197972e+02,1.325658662802597689e+02,1.423280114830439231e+02,1.473189104007415438e+02
0.000000000000000000e+00,1.254923347731466947e+02,1.182159595587024228e+02,1.218275628351797195e+02,1.234915244915082155e+02,1.253106219578953642e+02,1.260465403091558869e+02,1.325403956082138279e+02,1.479131083701241209e+02,1.429778911465329543e+02
